assignment_id,hit_id,worker_id,condition,diversity,I am more creative than \% of humans (before),Increased use of AI computer programs in daily life makes you feel (before),How difficult was it to come up with uses for the last object?,Increased use of AI computer programs in daily life makes you feel (after),How many total objects encountered?,I am more creative than \% of humans (after),Hide Time,Page Load,Strategy for last object,Technical Issues?
c03fd23873b679c558382f5c09f9f940e13809ef3d27bd0e0f89ad87b9177a62,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,c9959ec9a7b5def29d6b7a6757a5bb852e55786925ecb994d1c67fcf8ded6919,Absent,,100,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,5,65,0.0,2024-09-08T14:22:10.851Z,No strategy,"No, did not know how to play the snake game."
032332b6a26c921d98693b1da27fb8b4da00f97c148a489e7cf4751bca9e37d9,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,7b14b83cb5539631725e941a07ec15cae37a5c227889ae29617c7d2e4f44ed74,Generate,0.5112537221073334,37,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,18,0.0,2024-09-08T14:22:47.955Z,Just brainstorming any thoughts ,no
c8b8bef90aad6bdbb4a37d148eb764785b8d0513ec25e69bfbc2f6455fbc841d,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,7f41f46ac009c1bfd3afa53d9b252840bb199be0831a5f52f4175de38abcf6d0,Generate,0.5163887478190854,82,Equally excited and concerned,Very difficult,More excited than concerned,4,43,0.0,2024-09-08T14:23:15.016Z,i just looked into my mind and tried to think of things that could be done,none
910b6e459a98617ac530d0d24b8886af89c0063964443265c77f5010d4c86e44,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,5aefb702c51767026adb1810fef2972b56324c376b2d73b235febe506519e65f,Generate,0.4998851867609271,60,Equally excited and concerned,Very easy,Equally excited and concerned,4,53,0.0,2024-09-08T14:22:29.081Z,"I started with the things people do with the items, then I thought of things that can realistically possible. ",
c7f3c504f3cfede173c9c2a54d6c7006b07ab103701eb7246a5b5fec05793d72,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,00b9634ee69046dafaac8546a86db7e155e08a1b623538345229d65f153648e5,Absent,0.5936755120913708,100,More concerned than excited,Very easy,More concerned than excited,4,80,0.0,2024-09-08T14:22:14.708Z,"no strategy at all, I let my mind flow.",no
df6597ef6fd389617dbfa94e952e0464f1b88639a85f221ed412a8f4e2ac3001,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,df750327c190dd7f6252547f487e5d2be7b1eafb353aa7937936826ffdf81816,Absent,0.5266088798206933,51,More excited than concerned,Somewhat difficult,More excited than concerned,4,50,6.124,2024-09-08T14:23:16.582Z,"basically to image in the obect in different positions to see what ideas it gave, how itr was constructed and what would fit in it, or what sounds the object could make",no technical issue
44168078bbcece030007b490c765a6d27cbdac06107131e6bf0e2eb825570531,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,c1444fba871021c477b7c343ce449f193ee852ab8adb4114588fa369dcca87de,Absent,0.5745483714660028,74,More excited than concerned,Somewhat difficult,More excited than concerned,4,61,18.521,2024-09-08T14:24:00.988Z,"just thinking what I saw in my life so far, that can be adjusted to the object",no
2c2884ce58f9568c6e2d4b25e0d4ae4f6d407f9a97cc3f57eac76f0056c5a7c4,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,8f19df1c24e9c0ccec87e7a83ce379915b5178e18d1ea753d32be99b032d5eab,Generate,0.6219751440414008,56,More concerned than excited,Very difficult,More concerned than excited,3,52,0.0,2024-09-08T14:23:58.490Z,Think of it in different positions in my head whether be upside or sidewards.,No
57df4439e1c75944dd4f32a8718440c0c2e86cfc54db961fc60007fbc105070e,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,6b3376ccdea3f2533c6ad371c642fe59a87668541645d240b3ab7ab472cf0e3f,Generate,0.5126483040010721,76,Equally excited and concerned,Very easy,Equally excited and concerned,5,75,0.0,2024-09-08T14:23:58.412Z,i look at the pictures and imagine words ,No
2a041da518e4dab15db96878243b9e4cff49caa16d971ce48b786e7a01109de8,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,e6591d0ee620bc4a52f4e3f63e3ec43ce447cecec717af7f18e88d3f30cd71c1,Coach,0.5693222826096593,76,Equally excited and concerned,Somewhat easy,Equally excited and concerned,4,72,7.403,2024-09-08T14:24:48.026Z,Just thinking hard and creatively.,No.
c5dc46ab9b359d852879f9e280ba2627443a3284b7e4968f5af5717c5dd0b1b8,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,b9593008ffce8f072367ddd493f3ab137e935e1be43aacfdef0b9a2351527dec,Generate,,58,More concerned than excited,Somewhat difficult,More concerned than excited,4,58,9.597,2024-09-08T14:24:57.141Z,Trying to tink outside the box,no
a37f31b964108d7bf9082778a23ed09476ff802d9cec2d839bd3e63962a994be,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,38baa757dfc6c242c1691a603b52d6510d2e625530b1c78f790b8588f6567fb8,Generate,0.609708179949693,86,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,45,0.0,2024-09-08T14:24:07.613Z,"I changed my % from 85 to 45 because I can see that AI gave me a much quicker and more alternatives than I could come up with in the time. I am very pro AI. Re the tyre, I just used my imagination to see how I have seen them used in gardening and eco house building. ","No technical issues, i enjoyed this task, thank you. "
21fd89a172046920f52a82d1363cbe7f2c862251d168ed8839c5959acda2b759,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,617e0eb7eb858dd03fb350ef7fa3f50e88936a063602994a47c087b11f2084bd,Generate,0.5232339874424418,80,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,73,0.0,2024-09-08T14:21:51.161Z,"I was trying to think of circular items in general and see if it could be loosely applied to the wheel, the necklace idea was inspired by the celebrity Flavor Flav who wears clocks around his neck for example",
1b2d4b74f8842eb46c58be9e971380b7684f5306f0e47defcda3e1876f306091,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,553dc442505ed72dcf9e4a58450e1f1d57339a7e0cf42aa46c430be5e1a77c7c,Generate,0.5650289992294828,100,More excited than concerned,Somewhat difficult,More excited than concerned,4,100,0.0,2024-09-08T14:24:18.494Z,Great thought!,No.
2c39535febe05d5f0a8aeb854a754787eedce1700e8444a75c54735890497410,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,fd1ca05a1bd3b8eec58c71c7bfada4d947afdc0c747d938bfa3cd73cc590c88d,Absent,,94,More excited than concerned,Somewhat easy,More excited than concerned,3,77,0.0,2024-09-08T14:21:20.286Z,I just thought about the shape and material of it.,No
fd7e4db2ca5cb379f4c0c1dc742bcffa51425cf08a8b76d30f0f4ded34296bdd,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,0c6545dad91240ee19ff328103214332c52fdded3ab6a39c5ef02253999a6794,Coach,0.6531396661602804,66,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,65,0.0,2024-09-08T14:24:44.217Z,"Trying to think what alternative uses there could be, but did struggle somewhat",couldn't play snake
0273601fb3690302815f22e30a8a172735a55b9d60cc281303f1d804c3cbf503,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,cb2b394137fefd8468af2641b51f74a597f200e7e23f4679d0d743710a0ff8ce,Generate,0.560147369183231,53,More excited than concerned,Somewhat easy,Equally excited and concerned,4,51,0.0,2024-09-08T14:26:10.085Z,I imagined things I can use the materials for.,no
f840a5e071b84a0a238d6a686bfc0517dbe8ace5e8a97c675942698f6a58bc56,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,a64e62a9eea1a689ac45f97d6728664f64ac9268771ea519b59443c0e032a5c2,Generate,0.5565625011914794,30,More concerned than excited,Very difficult,More concerned than excited,4,30,0.0,2024-09-08T14:22:53.561Z,"I didn't really have a strategy. It was difficult to think of something it could be used for other than sitting things on top. I was thinking of ways it could be useful if the table was broken down, but I was trying to hurry before time ran out.",No
c273ffd79a9badcac8aea55487e74314a5d6a8c959618fa656cccc02c2869172,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,5939a812cdb92a2aaf914ad41a62d76e18f7176725a2a6b0349b3471c3f1baf3,Generate,0.4223266198338689,71,Equally excited and concerned,Very difficult,More excited than concerned,4,60,0.0,2024-09-08T14:21:20.749Z,I think I went for more home types/decor. As a pose to practical maybe?,"Not all the images loaded for me, I felt as though I struggled as I didn't have a visual & was unsure of the materials used. For example, I wasn't sure on the bottle, was it glass or plastic? After reading the AI, there was a suggestion about cutting the bottle, which helped me figure out the material. Also the shoe, I wasn't sure if it had laces, was it made from foam/leather, it was difficult without knowing the materials, as they have different properties, leather would be harder to rework from a DIY prospective, as a pose to a canvas material."
cf139e3b1188de3ea6c76dd41b6eb05aa4ce267de7b0663909ee2c3a2a33d791,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,2fb73f72ba96adf7a2fb0e44f56ea5caa159de4d4520b13a6b72a30da0c79797,Coach,0.4214079504421041,40,More concerned than excited,Somewhat easy,More concerned than excited,4,50,0.0,2024-09-08T14:26:46.607Z,"I literally just thought about if I owned the product now, what could I do with it.",
3b6a1eb45781f91963201182802dd8ab9b0965350d3f52eed9e252d23f6e223a,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,cd1db7be76fc004b89ff172f94de0611502cda69c57910af075abab50f1672b4,Generate,0.6441076221129513,44,More concerned than excited,Very easy,More concerned than excited,3,58,0.0,2024-09-08T14:26:55.038Z,no stragery just used imagination,no
f95cd38066dfe7d169618f75bb8feaf8371d209dc43738ed3c1e1a572c69ec4e,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,33ddbc65eadb5ae13479ab4cd848a87f0ae15232d5ca0e09cb535f89777c63c3,Absent,0.4505968252002037,50,More concerned than excited,Somewhat difficult,More concerned than excited,4,30,0.0,2024-09-08T14:33:31.495Z,didnt have a strategy,Didnt know how to play snake
e6fddecb8f39e89340cdf7fa152fe2343160e3fa50715d79155d232b0e28b355,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,e7956a46782dd7371565004bc0b9b5f18f5b0463c7a9bd4b635009114072f2a3,Absent,0.5945520302438041,54,Equally excited and concerned,Somewhat difficult,More excited than concerned,4,62,559.365,2024-09-08T14:18:09.440Z,Thinknig of how I could use it,N/a
304042206a80dafb367b3becda5b38ba9636b868d45efe3d26c04f93f503d18a,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,4aa4baa549cc4ef5acce2ea9f3fbbe874ff623d38b40fc0101e14af77a820c8a,Absent,0.537898706952048,60,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,5,62,0.0,2024-09-08T14:27:31.545Z,just brainstorming,no
ac4f5021f5dcbc0bf40fd8bc0e9c5f15665cecc828e46b484be1a893507610ec,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,167cc0903ad004d4d768a4a2a8eb2aaab62206b25824154ff5140779b1173e77,Generate,0.4192687509677866,37,Equally excited and concerned,Somewhat difficult,More excited than concerned,4,15,1.069,2024-09-08T14:26:33.032Z,I tried to think of the AI ideas,no
79b71fd8e176ae45f93f67905fdda2feae5b42fb5b555e15acf4a5ef00a86ea3,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,45d3adadd841afe6befdd0fd70f0a4a179662c45d5856c1b0be5a13308495724,Coach,0.4276203604142199,48,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,40,0.0,2024-09-08T14:27:07.450Z,not sure,no
fd4fdf4d1bd5f6fa17d79dfca764bbd6d2b5513a88c3efd6275c38cadc868fb7,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,739d830492555be63bf407c61e476681327500325038b22ad0dc08c2f9d5e34d,Absent,0.6101469908229499,65,More excited than concerned,Somewhat easy,More excited than concerned,4,65,0.0,2024-09-08T14:28:33.617Z,Thinking outside the box with practical uses of each given item.,The study ran fine for me.
564d541fb05ea2b05f68c94baa509678d77855a3f28f581c8ffbbb1731d12312,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,898fb9a94047c8f278af23d5900f87498aa583bb90271035999fa621181cc202,Coach,0.6507805038980519,32,More excited than concerned,Somewhat difficult,More excited than concerned,4,10,0.0,2024-09-08T14:28:24.735Z,"I was trying to think of what glass could be melted down into to create new things, but I couldn't think under the time pressure so ended up going for basic stuff - sorry it wasn't very creative. ",No
5062153a235946481ec516e0b4914a5174846a21409c3b0e0c28f509adc78f89,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,f1afe2623f6f70447dec1ac81e0ebfcd62e531b88cfc166fc32b7fdfe0189e75,Absent,0.6250994490293739,57,More excited than concerned,Somewhat difficult,More excited than concerned,4,47,0.0,2024-09-08T14:29:09.763Z,To look around my surroundings and see how it can be used (like curtains). ,No.
8a4b749cd1d828ee66cd5e91e8a123001023a60864218fe924a0acaf3cbcac3b,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,2a563e110bbf4fa82ae9c9ebfac2cdc7c5aabd9cf9d1c81066f835bdae9cbd6f,Coach,0.4655839183167709,80,Equally excited and concerned,Very difficult,Equally excited and concerned,4,60,0.0,2024-09-08T14:28:59.847Z,Trying to think of how to use it intact without taking it apart,No
aeb51af6306e7027bd3ebeda86aa396e19692d1ba768edbe7d0d6601461ec4c5,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,fcb5a72384a79fe4c00b2d3ea9a28ceacc1687311046a10ae9709b1518201e7b,Absent,0.6898011591165584,32,Equally excited and concerned,Very difficult,Equally excited and concerned,4,21,72.19200000000001,2024-09-08T14:34:14.146Z,I just wrote whatever came to my mind. No tactics or strategy whatsoever.,No
f2aa902ca3947f340565c1c263ea1e7f6060d6e868579b2ea93a2aff04d7b50a,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,b0be0be2a5e10a6c2f068d221fec1e0567e98733f1ad3b94ab9571b41f9c9758,Coach,0.412876020446011,25,Equally excited and concerned,Somewhat easy,Equally excited and concerned,4,25,0.0,2024-09-08T14:34:10.054Z,A tyre's function is to roll so I knew that it could be used for games and recreation. I also know that tyres have grooves with different designs which allowed me to come up with the idea of painting them and imprinting different coloured groove patterns onto paper etc. ,No
bfedf7e80b88de542f310b01c8e0d5fdd55528dcf15babb48650c9affd0fdf3d,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,1fd7ef8e61bb5aba2b561fcb352765b9d75f1bf19afdbf6f26003a1d741bacc6,Absent,0.6253115791361086,30,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,30,0.0,2024-09-08T14:39:20.539Z,I thought what I personally would use the object for or things I could use it for ,
96e6d55b6aa95ae7218a9e20282c88992e63dd331f04cc65592e98a125f7bd85,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,1a1c5a8a8d5546d1a0dee10cd6200194dd347309601bc0b7b29a790a83351879,Generate,0.4906913683142846,83,More concerned than excited,Very easy,More concerned than excited,4,75,0.0,2024-09-08T14:46:33.211Z,try to think outside the box,no
eaefb6ec37df7ab72d1a8eaab3eb8ad4617b5b4f1926feecf2447f473db31720,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,007dc13ef88d15cd02779627ff4047c35b19cc5c42b7fdd33913000398433c17,Generate,0.6124982147679562,18,More excited than concerned,Very difficult,More excited than concerned,4,7,1.618,2024-09-08T14:46:19.362Z,I was trying to use my imagination based on shape of object or what could be cut from the object,no
a29a98a618a66264da97d0ecc8ae72589bd9e4b27ca2ea4cc8d1f878635b073f,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,9714eb13aab63644b1f82f7f49d84066e31b00299fa212e3bd72473ee6aeb7a6,Absent,0.5009923606856994,70,More excited than concerned,Very difficult,More excited than concerned,4,70,0.0,2024-09-08T14:57:07.428Z,I just tried to think of different ways to use each object. The shoe wasn't easy.,"No technical issues at all, thanks for hearing me out."
9165fa3ec534af2ef30b2a16166f19af0cd244287fd5375666fda579ea9202f8,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,d544aed9ed7c77071a245d7c76ef102f104aae135b81c6d8bda2adba09276f1a,Absent,0.6382410558802996,90,More excited than concerned,Somewhat easy,More excited than concerned,4,90,0.0,2024-09-08T15:01:10.490Z,Pants are usually made of some type of cloth so it was easier to come up with ideas for cloth,no
6d1c46f35fc8a29717e9c6815a025c3e2bc11fc0b4409de45215a07ed5199a4a,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,6d8cb58cd899c040630fc73a290471389a31fc13597ab6693198b3edc444cfac,Generate,0.5820554886225477,90,Equally excited and concerned,Somewhat easy,Equally excited and concerned,3,80,0.0,2024-09-08T15:01:22.091Z,I tried to think of common scenarios (without tables) and attempted to shoehorn tables into that scenario in some way,No
d9e78f0e885bea1ab9d0f131e318c8150190e7af2cd501c6473a83fdbce0cdb4,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,1f6afaa1854111e80eaaf0041f256eae6f35ad2170be5abe36dfd78c73199bf5,Absent,0.6532919720769763,50,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,50,0.0,2024-09-08T15:03:40.970Z,I kept looking at it to see if it looked like or was the same shape to anything else,no
29579b56fd00bde2e9ec1bda3b2505549d73654f337f53885cb213e3f3d4a9c2,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,b80ecd349be2ad4dc94827dac387cbc8d2fb8a4fd997c9389c22e5292754ca3d,Coach,0.6129918697451129,70,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,40,47.795,2024-09-08T15:04:54.319Z,"Just observing it, and trying to be creative.  How would an adult use it to their advantage? How could a child use it to play? etc...",no
8e404603d387600af983b1e92a0f430e70cbc58444c2336c091799f1e493cd92,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,b1e7e1f1456003137a7442174ab8900efb2f35562318b68f439fb369d93fe9a4,Absent,0.6247413289571011,24,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,23,0.0,2024-09-08T15:12:45.388Z,"I just let my brain run wild with all the things i could possible use it for, and when i felt blocked and couldnt think of anything else, i looked around my environment to find inspiration",No
8e404603d387600af983b1e92a0f430e70cbc58444c2336c091799f1e493cd92,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,b1e7e1f1456003137a7442174ab8900efb2f35562318b68f439fb369d93fe9a4,Absent,0.6247413289571011,24,Equally excited and concerned,Somewhat difficult,Equally excited and concerned,4,23,0.0,2024-09-08T15:12:45.388Z,"I just let my brain run wild with all the things i could possible use it for, and when i felt blocked and couldnt think of anything else, i looked around my environment to find inspiration",No
667eb87b2084b3e074b1c2c3e0d0454f2abd632718848502ee114a7fd6f7b7b8,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,6edf4b1bc50a35e946517a35754cd2f9d13241beae3fb6e82992a8c54582cb63,Generate,0.5939038758164396,60,Equally excited and concerned,Somewhat easy,Equally excited and concerned,5,55,0.0,2024-09-08T15:16:44.792Z,I just tried to think what the trousers could be used for practically,No technical issues
d1302745aece83e10e2e69f6300450fcbadce84418549e6b53b7ea2487e0112a,10feaf72884706c0c4f280b3efedd11e4a11475ff2ddfe0570fbcca548c482a2,e5e85524656bff758025f95daaa89132d77ceb16f0fc4f72f25b416891ba97d8,Coach,0.5180642457819945,66,More excited than concerned,Somewhat difficult,More excited than concerned,4,66,0.0,2024-09-08T15:22:45.135Z,"I thought about fun and practical uses, and just went with intuition to think what i would find help and practical to make.","no, there was no technical issues."
